date,SX5T Index,macd_12_26
2007-06-05,6607.91,78.14673076923191
2007-06-06,6496.79,70.56038461538265
2007-06-07,6423.16,60.53403846153833
2007-06-08,6415.79,47.371858974359384
2007-06-11,6473.08,43.606153846151756
2007-06-12,6425.47,35.58147435897263
2007-06-13,6452.82,25.652371794871215
2007-06-14,6575.03,21.902820512819744
2007-06-15,6671.73,21.421858974358656
2007-06-18,6647.0,16.24807692307786
2007-06-19,6642.6,4.947500000000218
2007-06-20,6669.59,-1.1663461538446427
2007-06-21,6587.34,-9.059743589743448
2007-06-22,6573.69,-7.786794871794882
2007-06-25,6561.61,2.1857051282049724
2007-06-26,6505.7,10.298974358975101
2007-06-27,6475.01,12.505192307691686
2007-06-28,6542.32,23.37307692307604
2007-06-29,6588.96,31.631538461539094
2007-07-02,6562.45,29.436666666666497
2007-07-03,6625.21,22.67192307692312
2007-07-04,6641.69,18.739807692308204
2007-07-05,6594.82,12.72814102564007
2007-07-06,6642.66,9.088205128204208
2007-07-09,6648.99,15.08185897435851
2007-07-10,6570.03,17.590705128204718
2007-07-11,6530.93,17.994807692307404
2007-07-12,6633.99,23.40871794871873
2007-07-13,6670.51,30.18692307692345
2007-07-16,6692.54,32.06102564102548
2007-07-17,6664.26,30.982948717948602
2007-07-18,6567.21,25.928076923076333
2007-07-19,6641.23,20.016538461539312
2007-07-20,6527.57,12.331923076923886
2007-07-23,6582.66,14.744358974357056
2007-07-24,6478.86,7.561282051282433
2007-07-25,6403.74,-3.6892948717950276
2007-07-26,6245.17,-14.437115384615026
2007-07-27,6232.93,-25.639294871795755
2007-07-30,6225.0,-46.31064102564142
2007-07-31,6340.04,-65.3278846153853
2007-08-01,6226.26,-93.4368589743599
2007-08-02,6302.09,-116.96692307692228
2007-08-03,6214.71,-133.74153846153786
2007-08-06,6175.89,-156.63256410256417
2007-08-07,6284.66,-166.1908333333331
2007-08-08,6413.71,-172.13538461538337
2007-08-09,6286.09,-174.52262820512715
2007-08-10,6121.78,-179.82544871794744
2007-08-13,6260.8,-163.83602564102603
2007-08-14,6172.24,-150.5569871794878
2007-08-15,6153.8,-140.48147435897408
2007-08-16,5976.2,-149.46570512820563
2007-08-17,6115.76,-138.74211538461532
2007-08-20,6139.43,-131.87096153846232
2007-08-21,6142.04,-116.75371794871717
2007-08-22,6217.73,-96.09282051282025
2007-08-23,6216.81,-88.27006410256399
2007-08-24,6235.55,-87.51365384615474
2007-08-27,6238.96,-80.34076923076918
2007-08-28,6135.59,-61.994935897435425
2007-08-29,6169.27,-57.71512820512817
2007-08-30,6246.56,-45.47641025640951
2007-08-31,6317.82,-34.60230769230748
2007-09-03,6319.93,-9.3042948717939
2007-09-04,6361.66,5.931217948717858
2007-09-05,6230.81,17.74737179487147
2007-09-06,6261.28,26.337115384615572
2007-09-07,6123.44,25.350769230767582
2007-09-10,6085.22,19.36532051282029
2007-09-11,6174.82,14.345641025641271
2007-09-12,6194.45,14.10608974358911
2007-09-13,6250.82,29.9735897435894
2007-09-14,6210.11,36.299230769230235
2007-09-17,6156.07,27.43955128205016
2007-09-18,6273.48,23.256858974359602
2007-09-19,6457.25,23.73826923076922
2007-09-20,6423.16,18.503269230769547
2007-09-21,6429.32,17.618076923076842
2007-09-24,6415.02,18.91974358974312
2007-09-25,6368.34,30.523846153846534
2007-09-26,6420.57,47.75698717948762
2007-09-27,6456.73,62.05717948717847
2007-09-28,6446.03,74.20602564102501
2007-10-01,6487.14,84.22282051282036
2007-10-02,6512.69,98.9097435897429
2007-10-03,6504.69,113.76525641025637
2007-10-04,6502.94,120.05346153846313
2007-10-05,6554.32,116.30570512820577
2007-10-08,6525.71,116.85576923076951
2007-10-09,6542.94,117.74679487179583
2007-10-10,6536.89,121.16301282051245
2007-10-11,6582.45,125.48089743589753
2007-10-12,6586.06,126.78019230769314
2007-10-15,6525.67,117.0548076923078
2007-10-16,6504.97,105.82224358974327
2007-10-17,6535.71,95.98935897435967
2007-10-18,6504.19,83.36794871794973
2007-10-19,6490.77,72.97910256410341
2007-10-22,6412.76,57.66987179487205
2007-10-23,6445.42,37.466025641026135
2007-10-24,6414.09,22.756282051281232
2007-10-25,6495.02,17.310256410255533
2007-10-26,6536.39,12.913589743589
2007-10-29,6582.37,7.020384615384501
2007-10-30,6569.85,-0.2854487179492935
2007-10-31,6609.36,-2.5812820512810504
2007-11-01,6501.38,-5.988525641026172
2007-11-02,6494.75,-10.86416666666537
2007-11-05,6469.3,-14.66666666666697
2007-11-06,6490.71,-14.80897435897441
2007-11-07,6480.4,-7.930384615386174
2007-11-08,6426.3,-6.508717948718186
2007-11-09,6329.44,-6.889807692307841
2007-11-12,6336.87,-11.705512820512922
2007-11-13,6350.27,-20.467820512821163
2007-11-14,6392.37,-30.51000000000022
2007-11-15,6338.08,-42.1776282051278
2007-11-16,6314.72,-56.4336538461539
2007-11-19,6234.27,-65.16243589743681
2007-11-20,6308.81,-72.3166666666666
2007-11-21,6188.38,-83.5501282051282
2007-11-22,6208.05,-94.50282051282102
2007-11-23,6295.96,-101.86397435897379
2007-11-26,6250.94,-107.25307692307706
2007-11-27,6230.94,-108.46833333333325
2007-11-28,6374.65,-102.5980769230764
2007-11-29,6411.9,-97.3780128205126
2007-11-30,6483.05,-89.3609615384621
2007-12-03,6448.7,-76.76993589743506
2007-12-04,6400.66,-62.61942307692243
2007-12-05,6505.25,-37.5531410256408
2007-12-06,6512.12,-16.870641025640907
2007-12-07,6558.86,11.791923076922103
2007-12-10,6587.15,39.829743589744794
2007-12-11,6564.18,58.53217948717884
2007-12-12,6592.98,83.10205128205234
2007-12-13,6447.36,102.40782051281894
2007-12-14,6467.86,108.57685897435749
2007-12-17,6361.85,103.15948717948777
2007-12-18,6356.94,91.87839743589757
2007-12-19,6345.42,83.45826923077038
2007-12-20,6365.14,81.54557692307662
2007-12-21,6468.18,73.45256410256479
2007-12-24,6473.84,64.1425641025653
2007-12-27,6497.77,48.91711538461641
2007-12-28,6497.82,34.20333333333383
2007-12-31,6490.55,16.44557692307808
2008-01-02,6402.36,-6.912884615384428
2008-01-03,6393.78,-15.140192307691905
2008-01-04,6301.0,-30.970576923075896
2008-01-07,6319.93,-37.88660256410276
2008-01-08,6337.43,-38.080897435897896
2008-01-09,6282.97,-38.326217948718295
2008-01-10,6253.74,-38.7899358974355
2008-01-11,6235.57,-49.97679487179539
2008-01-14,6252.35,-62.73006410256494
2008-01-15,6111.96,-79.75435897436
2008-01-16,6063.85,-98.67737179487085
2008-01-17,6000.99,-118.01750000000084
2008-01-18,5896.8,-133.59557692307772
2008-01-21,5465.64,-168.68903846153898
2008-01-22,5540.38,-191.5894230769236
2008-01-23,5281.05,-233.30467948717796
2008-01-24,5622.12,-260.3853846153843
2008-01-25,5577.9,-288.9892948717943
2008-01-28,5560.7,-316.1180128205124
2008-01-29,5626.56,-339.2203846153843
2008-01-30,5595.99,-364.3343589743581
2008-01-31,5601.14,-373.5550000000012
2008-02-01,5713.22,-373.5195512820519
2008-02-04,5712.77,-367.3455769230759
2008-02-05,5491.05,-362.4361538461544
2008-02-06,5554.63,-319.0233974358962
2008-02-07,5464.78,-289.26262820512875
2008-02-08,5467.55,-238.09673076923082
2008-02-11,5433.56,-220.44698717948722
2008-02-12,5619.11,-190.05820512820628
2008-02-13,5618.29,-157.59980769230606
2008-02-14,5610.44,-133.07660256410236
2008-02-15,5494.3,-112.34153846153913
2008-02-18,5606.33,-87.70750000000044
2008-02-19,5621.33,-71.09500000000025
2008-02-20,5552.2,-62.94660256410134
2008-02-21,5581.36,-36.8634615384608
2008-02-22,5520.64,-21.22096153846087
2008-02-25,5612.06,2.003910256409654
2008-02-26,5694.85,12.129807692308532
2008-02-27,5697.29,28.072307692306822
2008-02-28,5590.32,13.778141025641162
2008-02-29,5502.01,8.70775641025648
2008-03-03,5430.12,-0.6350641025646837
2008-03-04,5333.64,-5.290320512821381
2008-03-05,5443.47,-11.820064102564174
2008-03-06,5344.69,-25.20801282051434
2008-03-07,5284.11,-35.35538461538454
2008-03-10,5238.94,-45.648846153845625
2008-03-11,5328.31,-46.88942307692287
2008-03-12,5388.95,-61.55500000000029
2008-03-13,5317.94,-83.86070512820515
2008-03-14,5269.21,-112.01211538461484
2008-03-17,5070.1,-140.07724358974338
2008-03-18,5257.5,-153.68153846153928
2008-03-19,5214.47,-156.08929487179466
2008-03-20,5179.55,-152.0555128205133
2008-03-25,5366.71,-149.07794871794795
2008-03-26,5335.49,-143.73653846153866
2008-03-27,5395.55,-126.34294871794918
2008-03-28,5381.0,-105.26115384615241
2008-03-31,5361.8,-95.1472435897449
2008-04-01,5547.26,-80.6432051282045
2008-04-02,5612.79,-59.61660256410323
2008-04-03,5578.87,-32.53506410256432
2008-04-04,5608.81,15.66666666666697
2008-04-07,5657.96,50.55102564102526
2008-04-08,5631.44,83.71698717948675
2008-04-09,5580.33,114.10301282051205
2008-04-10,5560.35,125.23083333333216
2008-04-11,5474.44,131.39461538461546
2008-04-14,5431.97,134.87192307692294
2008-04-15,5460.78,137.05525641025633
2008-04-16,5546.31,142.34647435897296
2008-04-17,5511.8,128.89685897435902
2008-04-18,5642.13,119.27185897435902
2008-04-21,5586.48,112.30871794871746
2008-04-22,5536.43,97.87358974358995
2008-04-23,5577.08,79.29243589743601
2008-04-24,5583.34,55.54410256410392
2008-04-25,5639.89,45.8001282051282
2008-04-28,5672.49,37.528974358974665
2008-04-29,5641.07,33.66403846153844
2008-04-30,5687.75,42.6313461538457
2008-05-01,5687.75,47.99705128205187
2008-05-02,5779.27,52.651923076923595
2008-05-05,5771.3,59.26538461538439
2008-05-06,5730.95,52.468974358975174
2008-05-07,5770.74,59.2285897435886
2008-05-08,5747.02,71.61506410256334
2008-05-09,5678.12,76.2177564102567
2008-05-12,5696.32,82.26698717948602
2008-05-13,5706.79,85.9639102564106
2008-05-14,5768.32,88.68512820512751
2008-05-15,5764.43,91.88435897435829
2008-05-16,5786.48,91.41455128205052
2008-05-19,5837.69,89.93839743589797
2008-05-20,5753.0,75.4019230769245
2008-05-21,5710.57,60.733782051282105
2008-05-22,5715.53,52.94032051282102
2008-05-23,5615.32,36.007115384614735
2008-05-26,5620.12,26.278653846154157
2008-05-27,5601.16,19.300705128204754
2008-05-28,5649.69,11.058717948716549
2008-05-29,5668.72,4.361602564102213
2008-05-30,5712.58,-5.2541666666675155
2008-06-02,5626.33,-16.240961538461306
2008-06-03,5652.94,-26.61737179487227
2008-06-04,5596.03,-45.023397435898005
2008-06-05,5571.49,-55.67769230769227
2008-06-06,5441.2,-68.64249999999993
2008-06-09,5442.15,-78.45801282051252
2008-06-10,5407.9,-81.76608974358987
2008-06-11,5309.1,-91.45942307692167
2008-06-12,5359.34,-95.78801282051245
2008-06-13,5389.7,-103.71076923076907
2008-06-16,5345.94,-117.83294871794897
2008-06-17,5380.37,-133.36519230769227
2008-06-18,5308.31,-144.54070512820363
2008-06-19,5276.15,-157.01025641025717
2008-06-20,5185.16,-168.96980769230686
2008-06-23,5188.9,-177.86846153846182
2008-06-24,5154.38,-175.4889743589738
2008-06-25,5238.98,-172.64980769230806
2008-06-26,5096.59,-174.97769230769154
2008-06-27,5057.11,-170.65301282051314
2008-06-30,5076.09,-173.5175641025644
2008-07-01,4986.76,-182.73589743589764
2008-07-02,4980.19,-189.33160256410065
2008-07-03,5044.36,-194.05051282051318
2008-07-04,4960.01,-195.81743589743564
2008-07-07,5047.03,-189.3126923076925
2008-07-08,4978.79,-181.604807692308
2008-07-09,5062.86,-169.4127564102564
2008-07-10,4974.17,-160.5125641025652
2008-07-11,4845.04,-165.40051282051354
2008-07-14,4873.01,-162.17871794871735
2008-07-15,4761.63,-160.62820512820508
2008-07-16,4810.16,-159.79903846153775
2008-07-17,4933.39,-149.79615384615317
2008-07-18,5032.54,-132.86442307692323
2008-07-21,5051.3,-119.2707051282041
2008-07-22,5039.68,-100.85230769230748
2008-07-23,5132.49,-84.19679487179383
2008-07-24,5082.6,-66.8648076923073
2008-07-25,5077.38,-58.00980769230773
2008-07-28,5020.23,-47.82801282051241
2008-07-29,5037.58,-25.96301282051263
2008-07-30,5101.93,-4.869038461538366
2008-07-31,5102.67,28.793653846154484
2008-08-01,5027.07,49.54333333333307
2008-08-04,4985.61,56.64499999999953
2008-08-05,5123.29,62.39211538461586
2008-08-06,5167.14,65.10775641025612
2008-08-07,5149.29,67.73807692307764
2008-08-08,5167.3,65.91044871794838
2008-08-11,5223.66,67.52506410256501
2008-08-12,5210.3,72.32211538461524
2008-08-13,5085.84,73.6723076923081
2008-08-14,5092.74,77.11974358974294
2008-08-15,5109.09,72.52717948717964
2008-08-18,5106.77,62.802307692308204
2008-08-19,4975.79,54.57589743589779
2008-08-20,4999.35,46.577820512819926
2008-08-21,4929.01,25.816666666666606
2008-08-22,5025.33,10.463012820512631
2008-08-25,4976.79,-1.7677564102568795
2008-08-26,5002.59,-13.620128205128822
2008-08-27,5005.21,-30.49852564102548
2008-08-28,5096.65,-38.590897435898114
2008-08-29,5106.07,-37.80775641025684
2008-09-01,5104.21,-37.88384615384712
2008-09-02,5183.72,-37.95275641025637
2008-09-03,5111.67,-40.394038461538
2008-09-04,4968.81,-35.855705128205045
2008-09-05,4833.8,-39.310384615385374
2008-09-08,4985.49,-33.004487179487114
2008-09-09,4950.5,-37.88993589743677
2008-09-10,4921.58,-34.73269230769347
2008-09-11,4891.34,-33.39583333333303
2008-09-12,4976.23,-29.154679487179237
2008-09-15,4783.66,-40.48179487179459
2008-09-16,4688.43,-54.6993589743588
2008-09-17,4582.67,-74.02141025640958
2008-09-18,4555.43,-105.97852564102595
2008-09-19,4939.04,-114.45282051281993
2008-09-22,4833.41,-115.13307692307808
2008-09-23,4769.71,-107.51006410256377
2008-09-24,4739.32,-118.92923076923125
2008-09-25,4871.91,-120.57685897435931
2008-09-26,4794.96,-125.9727564102568
2008-09-29,4569.73,-135.250512820513
2008-09-30,4615.31,-151.4241025641022
2008-10-01,4659.6,-148.5705128205136
2008-10-02,4568.7,-141.75916666666672
2008-10-03,4730.19,-115.37121794871837
2008-10-06,4358.25,-103.04057692307742
2008-10-07,4374.16,-122.03506410256341
2008-10-08,4093.28,-141.7725641025636
2008-10-09,3993.76,-163.438525641026
2008-10-10,3680.37,-202.12897435897412
2008-10-13,4085.28,-238.89224358974388
2008-10-14,4189.25,-258.7434615384609
2008-10-15,3917.71,-273.3557692307695
2008-10-16,3683.3,-303.39711538461506
2008-10-17,3847.98,-330.9028846153842
2008-10-20,3971.85,-342.0103846153852
2008-10-21,3949.5,-374.98480769230764
2008-10-22,3735.22,-390.2420512820504
2008-10-23,3726.2,-411.29756410256505
2008-10-24,3545.74,-418.0916666666667
2008-10-27,3484.6,-404.5816666666665
2008-10-28,3619.29,-362.97474358974387
2008-10-29,3822.26,-348.45269230769236
2008-10-30,3841.7,-342.89134615384637
2008-10-31,3938.53,-305.25711538461564
2008-11-03,3968.39,-249.7084615384615
2008-11-04,4188.96,-206.64846153846156
2008-11-05,4122.36,-175.14634615384603
2008-11-06,3865.93,-151.58474358974354
2008-11-07,3957.94,-109.53397435897477
2008-11-10,3993.38,-58.9301282051274
2008-11-11,3777.07,-17.299551282050743
2008-11-12,3655.88,24.599935897435444
2008-11-13,3700.34,46.46717948717878
2008-11-14,3746.06,49.64410256410292
2008-11-17,3606.37,32.8794230769231
2008-11-18,3644.91,25.348397435896914
2008-11-19,3500.44,12.845256410256297
2008-11-20,3394.65,-33.22955128205058
2008-11-21,3303.02,-86.88173076923067
2008-11-24,3634.47,-97.958141025641
2008-11-25,3643.03,-111.5537179487178
2008-11-26,3624.59,-129.789679487179
2008-11-27,3707.46,-134.52282051282054
2008-11-28,3711.05,-129.34262820512822
2008-12-01,3494.33,-144.53282051282076
2008-12-02,3595.3,-161.35384615384555
2008-12-03,3618.8,-160.29916666666713
2008-12-04,3617.57,-154.70480769230744
2008-12-05,3439.45,-144.31615384615407
2008-12-08,3740.62,-107.873397435897
2008-12-09,3788.74,-60.48711538461521
2008-12-10,3811.32,-31.22499999999991
2008-12-11,3795.77,-5.93551282051294
2008-12-12,3694.23,6.471666666666806
2008-12-15,3677.33,14.753525641026044
2008-12-16,3742.83,27.038397435896968
2008-12-17,3733.83,48.65980769230782
2008-12-18,3745.98,57.751089743590455
2008-12-19,3733.34,66.02685897435913
2008-12-22,3662.33,72.97724358974392
2008-12-23,3638.63,88.33480769230755
2008-12-24,3631.42,79.75365384615407
2008-12-29,3648.04,62.35173076923002
2008-12-30,3744.54,43.32942307692247
2008-12-31,3738.65,21.81442307692305
2009-01-02,3875.68,27.657948717948784
2009-01-05,3901.57,36.400769230768674
2009-01-06,3939.79,40.69102564102559
2009-01-07,3878.86,46.184551282051416
2009-01-08,3845.26,49.29596153846205
2009-01-09,3799.46,43.07019230769265
2009-01-12,3747.84,44.32910256410196
2009-01-13,3685.79,45.6825641025639
2009-01-14,3513.34,39.85141025640996
2009-01-15,3451.98,23.031153846153757
2009-01-16,3488.33,11.383782051282196
2009-01-19,3443.91,0.08480769230709484
2009-01-20,3365.03,-25.30435897435882
2009-01-21,3346.11,-54.29807692307668
2009-01-22,3302.74,-92.32826923076891
2009-01-23,3284.1,-126.7673717948719
2009-01-26,3404.74,-150.47391025641082
2009-01-27,3401.44,-170.8580128205126
2009-01-28,3554.51,-179.60461538461504
2009-01-29,3472.82,-187.332115384615
2009-01-30,3423.21,-185.64602564102643
2009-02-02,3367.04,-182.2785897435897
2009-02-03,3437.71,-179.0465384615386
2009-02-04,3518.62,-167.84301282051183
2009-02-05,3511.74,-146.6633333333334
2009-02-06,3588.95,-120.66897435897454
2009-02-09,3597.05,-85.42660256410227
2009-02-10,3473.33,-53.18666666666604
2009-02-11,3472.93,-29.548012820512668
2009-02-12,3391.85,-11.616025641025317
2009-02-13,3412.28,-6.815448717949039
2009-02-16,3359.22,0.650192307692123
2009-02-17,3246.43,5.203525641025863
2009-02-18,3244.11,11.947051282052144
2009-02-19,3238.56,5.919679487179565
2009-02-20,3080.84,-16.287371794872342
2009-02-23,3050.14,-37.90057692307755
2009-02-24,3028.5,-68.62743589743604
2009-02-25,3009.76,-103.90403846153822
2009-02-26,3095.33,-125.75865384615372
2009-02-27,3026.55,-152.334294871795
2009-03-02,2883.45,-179.29134615384646
2009-03-03,2855.79,-204.5520512820508
2009-03-04,2976.37,-220.1073717948725
2009-03-05,2836.68,-226.64435897435942
2009-03-06,2783.06,-238.53596153846092
2009-03-09,2771.94,-252.37211538461543
2009-03-10,2939.72,-247.69673076923073
2009-03-11,2960.02,-236.8340384615385
2009-03-12,3005.73,-219.00499999999965
2009-03-13,3016.28,-199.40551282051274
2009-03-16,3114.6,-179.55544871794882
2009-03-17,3081.72,-155.13756410256428
2009-03-18,3092.34,-123.07660256410281
2009-03-19,3123.56,-87.32512820512875
2009-03-20,3141.0,-63.957884615384046
2009-03-23,3249.37,-23.30128205128176
2009-03-24,3258.02,20.171025641026063
2009-03-25,3291.42,61.73064102564058
2009-03-26,3303.36,89.75512820512768
2009-03-27,3244.83,113.24814102564096
2009-03-30,3080.83,119.50685897435869
2009-03-31,3173.58,127.86749999999984
2009-04-01,3214.09,129.02025641025693
2009-04-02,3396.3,140.36833333333288
2009-04-03,3369.12,152.90294871794913
2009-04-06,3339.98,158.8829487179487
2009-04-07,3318.27,156.93160256410283
2009-04-08,3350.8,146.34525641025675
2009-04-09,3445.62,143.93051282051283
2009-04-14,3494.18,135.53871794871793
2009-04-15,3470.13,123.0104487179483
2009-04-16,3527.71,117.5157051282049
2009-04-17,3590.03,134.93711538461594
2009-04-20,3450.47,139.147820512821
2009-04-21,3442.31,141.37461538461548
2009-04-22,3506.84,131.71858974358975
2009-04-23,3478.15,126.82173076923073
2009-04-24,3574.77,127.42410256410312
2009-04-27,3570.89,130.07000000000016
2009-04-28,3514.12,128.65846153846132
2009-04-29,3597.44,123.75474358974316
2009-04-30,3665.08,122.00756410256372
2009-05-01,3665.08,122.59724358974381
2009-05-04,3751.3,123.54205128205103
2009-05-05,3732.72,118.91903846153855
2009-05-06,3780.59,125.82288461538428
2009-05-07,3739.69,125.26378205128185
2009-05-08,3827.2,126.82121794871773
2009-05-11,3782.43,130.31865384615367
2009-05-12,3776.83,132.52121794871755
2009-05-13,3676.0,129.47730769230702
2009-05-14,3670.13,129.7800641025642
2009-05-15,3686.61,123.04397435897454
2009-05-18,3785.81,116.3736538461535
2009-05-19,3848.93,116.1825641025639
2009-05-20,3895.83,112.77865384615461
2009-05-21,3797.34,105.57865384615343
2009-05-22,3814.19,97.36019230769261
2009-05-25,3824.72,95.41948717948753
2009-05-26,3868.94,82.80282051282074
2009-05-27,3889.52,74.52660256410263
2009-05-28,3848.21,67.34532051282076
2009-05-29,3845.22,67.32891025641084
